,post_url,num_comments,num_likes,caption,image_url,is_video,labels,labels_str,comment_norm,likes_norm,engage_scores,engagement_metr,labels_tokens,topic0,topic1,topic2,topic3,topic4
137,https://www.instagram.com/p/CALXRnABiu8/,495,67807,Knit flapper dress. Thank you @micarganaraz #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/96831546_242657893625573_628795324891671612_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=KcVZoLirvCgAX-YsvS9&_nc_tp=15&oh=582837176e76fb9a50eb6b349379f629&oe=5FBBA13D,False,"['green', 'clothing', 'dress', 'shoulder', 'sitting', 'room', 'crochet', 'plant', 'flower', 'pattern']",green clothing dress shoulder sitting room crochet plant flower pattern,0.15249537892791126,0.2313474083576712,0.18403619069981525,1,"['green', 'clothing', 'dress', 'shoulder', 'sitting', 'room', 'crochet', 'plant', 'flower', 'pattern']",0.025554010644555092,0.026020994409918785,0.02630891278386116,0.02534566819667816,0.8967704176902771
138,https://www.instagram.com/p/CAK7e80BQvQ/,397,69909,Pleated dress with belt. Thank you @micarganaraz #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/96574330_1210313795966646_3873612503394866510_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Q2hEB2OlpAAAX_kz9eg&_nc_tp=15&oh=ce0ffeeee98e00cc11608b0219abbf1e&oe=5FBA4AAC,False,"['green', 'shoulder', 'joint', 'arm', 'dress', 'leg', 'outerwear', 'neck', 'waist', 'trunk']",green shoulder joint arm dress leg outerwear neck waist trunk,0.12230437461491066,0.2385191200152851,0.16879027277506042,1,"['green', 'shoulder', 'joint', 'arm', 'dress', 'leg', 'outerwear', 'neck', 'waist', 'trunk']",0.020337406545877457,0.020474398508667946,0.020358504727482796,0.020126625895500183,0.918703019618988
139,https://www.instagram.com/p/CAKgplGBxIx/,550,119287,Thank you @micarganaraz #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/96580002_147867950117046_8635501204083292184_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Q1MiPT5k1fsAX9hxWg9&_nc_tp=15&oh=d4cd5ab37e7ddeaf607c98cf4b70e701&oe=5FBBF8BF,False,"['clothing', 'white', 'turquoise', 'pantsuit', 'fashion', 'outerwear', 'suit', 'door', 'room', 'jacket']",clothing white turquoise pantsuit fashion outerwear suit door room jacket,0.16943930991990142,0.4069895187924775,0.2644593934689319,1,"['clothing', 'white', 'turquoise', 'pantsuit', 'fashion', 'outerwear', 'suit', 'door', 'room', 'jacket']",0.02900226041674614,0.029938796535134315,0.4276987314224243,0.028904657810926437,0.48445552587509155
140,https://www.instagram.com/p/CAGNsbXBgnE/,396,105812,Denim dress #zarawoman Thank you @anja_rubik,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/97035381_2642617689342021_1004261314548026835_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=uW-ZoswaF4YAX_iHBkn&_nc_tp=15&oh=a3694dfeb997bc11c8b6987638064c7f&oe=5FBB1B68,False,"['hair', 'blond', 'hairstyle', 'beauty', 'long', 'hair', 'brown', 'hair', 'hand', 'room', 'photography', 'sitting']",hair blond hairstyle beauty long hair brown hair hand room photography sitting,0.12199630314232902,0.3610148210825122,0.2176037103184023,1,"['hair', 'blond', 'hairstyle', 'beauty', 'long', 'hair', 'brown', 'hair', 'hand', 'room', 'photography', 'sitting']",0.018740754574537277,0.01836515963077545,0.01835833676159382,0.925899863243103,0.018635906279087067
141,https://www.instagram.com/p/CAFu1bMBe-f/,1009,139372,Ruffled denim dress  #zarawoman Thank you @anja_rubik,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/97248543_551663072388939_4833657629173119164_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=izBzp5ho8OAAX-4qiTL&tp=19&oh=2baaae1ca71d4fe7d0bed29451885b28&oe=5FBC6DB9,False,"['white', 'clothing', 'blue', 'blond', 'beauty', 'outerwear', 'fashion', 'shoulder', 'leg', 'photo', 'shoot']",white clothing blue blond beauty outerwear fashion shoulder leg photo shoot,0.3108441158348737,0.475516554303027,0.37671309122213503,1,"['white', 'clothing', 'blue', 'blond', 'beauty', 'outerwear', 'fashion', 'shoulder', 'leg', 'photo', 'shoot']",0.3730734884738922,0.02263540029525757,0.02270028553903103,0.022831061854958534,0.5587598085403442
142,https://www.instagram.com/p/CAFdcsyhX2c/,624,197746,Oversized denim shirt #zarawoman Thank you @anja_rubik,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/96999324_2272900223005552_421611495746998913_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Y0P5hN6572YAX_GasqN&tp=19&oh=f66e375de634bc542e9ba66aad251898&oe=5FBC115D,False,"['white', 'photograph', 'leg', 'beauty', 'sitting', 'photo', 'shoot', 'barefoot', 'fashion', 'blond', 'photography']",white photograph leg beauty sitting photo shoot barefoot fashion blond photography,0.1922365988909427,0.6746799683380189,0.38521394666977316,1,"['white', 'photograph', 'leg', 'beauty', 'sitting', 'photo', 'shoot', 'barefoot', 'fashion', 'blond', 'photography']",0.908904492855072,0.022659149020910263,0.022578483447432518,0.02292032539844513,0.02293756790459156
143,https://www.instagram.com/p/B_5V1BthcGl/,602,57877,IN FRONT OF. Thank you @eddiewrey  #zaraman @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/95871420_570149733632608_5885188809965032578_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5Lor3kgqB44AX-HpYmF&tp=19&oh=aed9f63edda06b237e067ec7b89d0f21&oe=5FBAA26E,False,"['jeans', 'clothing', 'denim', 'standing', 'sitting', 'outerwear', 'suit', 'formal', 'wear', 'blazer', 'fashion']",jeans clothing denim standing sitting outerwear suit formal wear blazer fashion,0.18545902649414664,0.19746772388568934,0.19026250545076373,1,"['jeans', 'clothing', 'denim', 'standing', 'sitting', 'outerwear', 'suit', 'formal', 'wear', 'blazer', 'fashion']",0.02331620827317238,0.908441424369812,0.022731194272637367,0.022534407675266266,0.02297683246433735
144,https://www.instagram.com/p/B_425R7BuTh/,270,71944,IN FRONT OF. Thank you @eddiewrey  #zaraman @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/95630588_917652065341293_4978020151039621610_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=zce27UHPYyEAX9pSvIG&tp=19&oh=b6840dc1ca596e74e2450c0241c03b9a&oe=5FBB93D0,False,"['military', 'camouflage', 'camouflage', 'pattern', 'uniform', 'military', 'uniform', 'design', 'airsoft', 'military', 'army', 'soldier']",military camouflage camouflage pattern uniform military uniform design airsoft military army soldier,0.08317929759704251,0.2454622376286268,0.14809247360967623,1,"['military', 'camouflage', 'camouflage', 'pattern', 'uniform', 'military', 'uniform', 'design', 'airsoft', 'military', 'army', 'soldier']",0.04027362912893295,0.8386023640632629,0.04061214625835419,0.040314774960279465,0.04019704833626747
145,https://www.instagram.com/p/B_4LONVBzei/,144,55705,IN FRONT OF. Thank you @eddiewrey  #zaraman @zaraman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/95991536_540262770218007_2902748459424766437_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=7mfIxDtt1GwAX-KstYW&tp=19&oh=6f561db89d28e08d7397ccb70950321d&oe=5FB905C8,False,"['white', 'black', 'fashion', 'brown', 'beauty', 'standing', 'leg', 'jeans', 'denim', 'photography']",white black fashion brown beauty standing leg jeans denim photography,0.04436229205175601,0.19005718262958213,0.10264024828288647,0,"['white', 'black', 'fashion', 'brown', 'beauty', 'standing', 'leg', 'jeans', 'denim', 'photography']",0.02067953534424305,0.020340515300631523,0.02045375667512417,0.020780134946107864,0.9177460074424744
146,https://www.instagram.com/p/B_2xeKrBCdJ/,400,125596,Jacquard blazer #zarawoman Thank you @frejabeha.erichsen,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/96247000_111637263671083_2155973079256646991_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=HX7ogF3rnW0AX8HYZAA&tp=19&oh=818b1a50266b7d1cdffc15d2dabff5d8&oe=5FB9AEA7,False,"['hair', 'clothing', 'houseplant', 'outerwear', 'leaf', 'botany', 'plant', 'textile', 'top', 'tree']",hair clothing houseplant outerwear leaf botany plant textile top tree,0.12322858903265557,0.42851488931954035,0.24534310914740948,1,"['hair', 'clothing', 'houseplant', 'outerwear', 'leaf', 'botany', 'plant', 'textile', 'top', 'tree']",0.029039178043603897,0.028888974338769913,0.8825896978378296,0.030098849907517433,0.02938334085047245
147,https://www.instagram.com/p/B_2WTIihNZh/,341,82180,Combination knit cardigan #zarawoman Thank you @frejabeha.erichsen,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/95973876_277353433664032_8987448254427478109_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=LGF_lfc0HB8AX_MTC8x&tp=19&oh=733340a743e735940a8a9fc61e28f59f&oe=5FBC0DA6,False,"['white', 'finger', 'skin', 'yellow', 'hand', 'beauty', 'gesture', 'outerwear', 'beige', 'arm']",white finger skin yellow hand beauty gesture outerwear beige arm,0.10505237215033889,0.2803859486311652,0.17518580274266943,1,"['white', 'finger', 'skin', 'yellow', 'hand', 'beauty', 'gesture', 'outerwear', 'beige', 'arm']",0.02542521432042122,0.02562667801976204,0.025512052699923515,0.025560392066836357,0.8978756666183472
148,https://www.instagram.com/p/B_16qq1BCi5/,614,108255,Long ribbed dress #zarawoman Thank you @frejabeha.erichsen,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/95557648_706728786732696_4865484276026311464_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=J-P92ZpJ3iAAX-_MK3T&tp=19&oh=bd35ccdfe2e553886f384c1904ad6938&oe=5FBC3DBF,False,"['white', 'skin', 'dress', 'bedding', 'room', 'shoulder', 'leg', 'bed', 'child', 'bed', 'sheet']",white skin dress bedding room shoulder leg bed child bed sheet,0.1891558841651263,0.3693499740699293,0.2612335201270475,1,"['white', 'skin', 'dress', 'bedding', 'room', 'shoulder', 'leg', 'bed', 'child', 'bed', 'sheet']",0.025729143992066383,0.025664061307907104,0.025343606248497963,0.025632038712501526,0.8976311087608337
149,https://www.instagram.com/p/B_mVKwrhEkp/,492,94072,Floral sequinned knit top #zarawoman Thank you @alicemoireau,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/95139025_239388253978881_6394538467092991474_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=k9DqDrlkvCIAX_eXx7w&tp=19&oh=733838bff2980d701d8fb525b0bec24b&oe=5FB9B27C,False,"['hair', 'white', 'face', 'clothing', 'beauty', 'yellow', 'green', 'skin', 'sitting', 'photo', 'shoot']",hair white face clothing beauty yellow green skin sitting photo shoot,0.15157116451016636,0.3209596855637743,0.21932657293160956,1,"['hair', 'white', 'face', 'clothing', 'beauty', 'yellow', 'green', 'skin', 'sitting', 'photo', 'shoot']",0.020764924585819244,0.020492803305387497,0.020399780943989754,0.9171789288520813,0.02116355299949646
150,https://www.instagram.com/p/B_cAwI5BbER/,534,81999,Asymmetric neckline top #zarawoman,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/94560174_132971191679958_7384028692824566359_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=XeWt6BMjVCgAX8stTsC&tp=19&oh=f21d708814de3a574052eb30c728da6a&oe=5FBBD6D3,False,"['white', 'sitting', 'eyewear', 'fashion', 'leg', 'footwear', 'outerwear', 'shoulder', 'photo', 'shoot', 'knee']",white sitting eyewear fashion leg footwear outerwear shoulder photo shoot knee,0.1645101663585952,0.27976840352648963,0.21061346122575297,1,"['white', 'sitting', 'eyewear', 'fashion', 'leg', 'footwear', 'outerwear', 'shoulder', 'photo', 'shoot', 'knee']",0.9179309010505676,0.02059866115450859,0.020574625581502914,0.02022085152566433,0.020674915984272957
151,https://www.instagram.com/p/B_ZrwNVhUtA/,222,80926,Asymmetric midi dress #zarawoman Thank you @micarganaraz,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/94580718_180347566403528_8347834433814910680_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=lA1M4PzDg3MAX9Dv2i1&tp=19&oh=e6f9a03bab81dcbe2a1c934110b10770&oe=5FBB8A24,False,"['hair', 'hairstyle', 'conversation', 'room', 'long', 'hair', 'photography', 'brown', 'hair', 'gesture']",hair hairstyle conversation room long hair photography brown hair gesture,0.06839186691312385,0.2761074869667276,0.15147811493456537,1,"['hair', 'hairstyle', 'conversation', 'room', 'long', 'hair', 'photography', 'brown', 'hair', 'gesture']",0.025584466755390167,0.02521890215575695,0.025277206674218178,0.8982359766960144,0.02568349987268448
152,https://www.instagram.com/p/B_LAgfuB4Gx/,608,85839,"SS20 Campaign. Kids Collection
Photographs: @josholins
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
#ss20 #zarakids #zaracampaign @zarakids",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93014772_228012011597682_1264368780043101270_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=GhBWw75AoXYAX8kYtVQ&tp=19&oh=61b44dbef1eb6b21275c78f5a96038ea&oe=5FBA60DE,False,"['hair', 'clothing', 'beauty', 'skin', 'hairstyle', 'long', 'hair', 'fashion', 'snapshot', 'bangs', 'black', 'hair']",hair clothing beauty skin hairstyle long hair fashion snapshot bangs black hair,0.18730745532963647,0.2928699129295521,0.22953243836960274,1,"['hair', 'clothing', 'beauty', 'skin', 'hairstyle', 'long', 'hair', 'fashion', 'snapshot', 'bangs', 'black', 'hair']",0.02255762740969658,0.023368271067738533,0.022980330511927605,0.908017635345459,0.023076191544532776
153,https://www.instagram.com/p/B_J9z3xhw2S/,367,86798,"SS20 Campaign. Kids Collection
Photographs: @josholins
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
#ss20 #zarakids #zaracampaign @zarakids",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93507683_282533182744912_2715613282607545657_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=gex-5Ze5oDAAX8hXjx6&tp=19&oh=e7d8a121ad2dcb4b16024c92b7a9bcdf&oe=5FBA7800,False,"['people', 'fun', 'event', 'sitting', 'child', 'family']",people fun event sitting child family,0.1130622304374615,0.29614187842891065,0.18629408963404115,1,"['people', 'fun', 'event', 'sitting', 'child', 'family']",0.8379005789756775,0.04105817526578903,0.04020320251584053,0.040472906082868576,0.040365155786275864
154,https://www.instagram.com/p/B_Ibi3oBdRZ/,202,47203,"SS20 Campaign. Man Collection
Photographs: @craigmcdeanstudio
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @henrykitcher @jonasgloeer @leondame @erikvgils @bennobulang @official_romaine @eliasdpoot @simonbornhall @youjustcallmejun @ginnngaa #ss20 #zaraman #zaracampaign @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93769520_524101248271753_8937760040920196975_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=3fdQ9XhJZmEAX8a6Ih-&tp=19&oh=aff19bbf7bf4aaa58407b990d174c355&oe=5FBC6234,False,"['eyewear', 'nose', 'neck', 'chin', 'cool', 'human', 'eye', 'ear', 'audio', 'equipment', 'photography']",eyewear nose neck chin cool human eye ear audio equipment photography,0.06223043746149107,0.1610496219668641,0.10175811126364029,0,"['eyewear', 'nose', 'neck', 'chin', 'cool', 'human', 'eye', 'ear', 'audio', 'equipment', 'photography']",0.022598113864660263,0.0227164588868618,0.4051385521888733,0.5267355442047119,0.022811368107795715
155,https://www.instagram.com/p/B_HU4yqBtad/,167,53407,"SS20 Campaign. Man Collection
Photographs: @craigmcdeanstudio
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @henrykitcher @jonasgloeer @leondame @erikvgils @bennobulang @official_romaine @eliasdpoot @simonbornhall @youjustcallmejun @ginnngaa #ss20 #zaraman #zaracampaign @zaraman",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92987255_2590638054510511_8753439672575507460_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=g2G9nrq29hIAX_kpCLv&tp=19&oh=8fbe85374ad8088ca112cbd9a3a604de&oe=5FBB1F90,False,"['event', 'art', 'performance', 'musician', 'music']",event art performance musician music,0.051447935921133704,0.1822167480961869,0.103755460791155,0,"['event', 'art', 'performance', 'musician', 'music']",0.10133383423089981,0.10273794084787369,0.5955258011817932,0.1002654880285263,0.10013698786497116
156,https://www.instagram.com/p/B_F19znhjMZ/,499,98769,"SS20 Campaign. Woman Collection
Photographs: Steven Meisel #StevenMeisel
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @mona_tougaard @lexiboling @ningjinyi @abbychampion #julianobis @sachaquenby #ss20 #zarawoman #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/92832764_581620752704083_1613510722081285304_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=uePnzzKl1F8AX_7KdML&tp=19&oh=974fe4442c8d35fef52b5c94f20b656c&oe=5FB8C606,False,"['fashion', 'model', 'beauty', 'fashion', 'photo', 'shoot', 'photography', 'dress', 'outerwear', 'model', 'long', 'hair']",fashion model beauty fashion photo shoot photography dress black-and-white outerwear model long hair,0.15372766481823782,0.3369851516226765,0.22703065954001328,1,"['fashion', 'model', 'beauty', 'fashion', 'photo', 'shoot', 'photography', 'dress', 'outerwear', 'model', 'long', 'hair']",0.02294760011136532,0.022793687880039215,0.022535376250743866,0.023022232577204704,0.9087010622024536
157,https://www.instagram.com/p/B_E0XuxBoSz/,354,74519,"SS20 Campaign. Woman Collection 
Photographs: Steven Meisel #StevenMeisel
Stylist: Karl Templer #KarlTempler
Creative Direction: @fabienbaron
Thank you @lexiboling @mona_tougaard @ningjinyi @abbychampion @sachaquenby #ss20 #zarawoman #zaracampaign",https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93231974_1634090873414226_5714992466263106365_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=bme-CVbYVS8AX-SnAuk&tp=19&oh=1f5f5df11bfe72d57584e33c9558e092&oe=5FBA4B91,False,"['photograph', 'beauty', 'photography', 'photo', 'shoot', 'fashion', 'monochrome', 'long', 'hair', 'portrait', 'model']",photograph beauty black-and-white photography photo shoot fashion monochrome long hair portrait model,0.10905730129390019,0.25424775500177416,0.16713348277704979,1,"['photograph', 'beauty', 'photography', 'photo', 'shoot', 'fashion', 'monochrome', 'long', 'hair', 'portrait', 'model']",0.9087879657745361,0.022698568180203438,0.0225411057472229,0.023097936064004898,0.022874346002936363
158,https://www.instagram.com/p/B_AsswOBunX/,178,38420,Technical shirt @zarakids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/93571184_256090689121426_3641279124399437174_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JmjGzJR_13MAX-5FoFf&_nc_tp=15&oh=939f9f17ce89c14209d1ce541e9b2d5a&oe=5FBBBF67,False,"['hair', 'hairstyle', 'beige', 'child', 'model', 'child', 'brown', 'hair', 'portrait']",hair hairstyle beige child model child brown hair portrait,0.05483672211953173,0.13108333105876574,0.08533536569522533,0,"['hair', 'hairstyle', 'beige', 'child', 'model', 'child', 'brown', 'hair', 'portrait']",0.020438989624381065,0.02070487290620804,0.020330917090177536,0.9181742668151855,0.020350957289338112
159,https://www.instagram.com/p/B_ANVtdAj0_/,198,72865,The spring collection @zarakids #zarakids,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/93373888_158508655486318_5686121844178066072_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=-cUzlv4RK8MAX8J5Hm8&tp=19&oh=c5ce35aa3656a4a46c2993622850ee7b&oe=5FBB7783,False,"['white', 'photograph', 'people', 'monochrome', 'snapshot', 'sitting', 'child', 'monochrome', 'photography', 'standing']",white photograph people black-and-white monochrome snapshot sitting child monochrome photography standing,0.06099815157116451,0.24860455277451757,0.13604071205250573,1,"['white', 'photograph', 'people', 'monochrome', 'snapshot', 'sitting', 'child', 'monochrome', 'photography', 'standing']",0.9252608418464661,0.018942052498459816,0.018603503704071045,0.018382174894213676,0.018811453133821487
